id,collector,country,un_subregion,so_region,age_range,age_midpoint,gender,self_identification,occupation,occupation_group,experience_range,experience_midpoint,salary_range,salary_midpoint,big_mac_index,tech_do,tech_want,aliens,programming_ability,employment_status,industry,company_size_range,team_size_range,women_on_team,remote,job_satisfaction,job_discovery,dev_environment,commit_frequency,hobby,dogs_vs_cats,desktop_os,unit_testing,rep_range,visit_frequency,why_learn_new_tech,education,open_to_new_job,new_job_value,job_search_annoyance,interview_likelihood,how_to_improve_interview_process,star_wars_vs_star_trek,agree_tech,agree_notice,agree_problemsolving,agree_diversity,agree_adblocker,agree_alcohol,agree_loveboss,agree_nightcode,agree_legacy,agree_mars,important_variety,important_control,important_sameend,important_newtech,important_buildnew,important_buildexisting,important_promotion,important_companymission,important_wfh,important_ownoffice,developer_challenges,why_stack_overflow
19156,22,Italy,Southern Europe,Western Europe,30-34,32.0,0.0,2; 5,,5.0312779648,,6.6401453958,,53952.9730248,4.3,,,,7.09454684773,,,,,,1.80342988185,,,,,,,2.62407698435,,,0.791892360359,,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
19620,22,Italy,Southern Europe,Western Europe,20-24,22.0,0.0,0; 1; 2,1,1.0,6 - 10 years,8.0,,53952.9730248,4.3,AngularJS; C; C++; Java; JavaScript; LAMP; Node.js; PHP; Redis; SQL,MongoDB; Python; ReactJS,0,7.0,77,,,,,1.80342988185,,,,,,,2.62407698435,,,0.791892360359,,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
20541,22,Italy,Southern Europe,Western Europe,35-39,37.0,0.0,1,20,20.0,11+ years,13.0,"$40,000 - $50,000",45000.0,4.3,C#; Java; JavaScript,JavaScript; MongoDB; Node.js,-1 (please specify),8.0,0,3,20-99 employees,1-4 people,0,3.0,3,2,Notepad++; IntelliJ; Visual Studio,0,None,0,4.0,0,"1,001 - 5,000",2.0,3,"I'm self-taught; On-the-job training; Online class (e.g. Coursera, Codecademy, Khan Academy, etc.); Some college coursework in Computer Science (or related field); Masters Degree in Computer Science (or related field)",2.0,Work/life balance; Building something that's significant; Flexible work hours,The interview process,0%,Show me more live code; Show me the space in which I will work,,4.0,1.0,0.0,0.0,2.0,4.0,2.0,4.0,0.0,3.0,1.0,1.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,Unrealistic expectations; Outdated technologies; Unspecific requirements,To get help for my job; To discover new job opportunities
20950,22,Italy,Southern Europe,Western Europe,25-29,27.0,0.0,0; 1; 2,22,3.0,6 - 10 years,8.0,"$40,000 - $50,000",45000.0,4.3,"C; C#; Cordova; Cloud (AWS, GAE, Azure, etc.); iOS; Java; JavaScript; Node.js; Objective-C; SQL; SQL Server; Windows Phone","Cloud (AWS, GAE, Azure, etc.); iOS; JavaScript; MongoDB; Objective-C; Python",0,8.0,0,13,10-19 employees,5-9 people,0,2.0,0,2,PyCharm; Xcode,0,2-5 hours per week,0,0.0,0,2 - 100,0.0,2,"On-the-job training; Online class (e.g. Coursera, Codecademy, Khan Academy, etc.); B.A. in Computer Science (or related field); B.S. in Computer Science (or related field); Masters Degree in Computer Science (or related field)",1.0,Salary; Health insurance; Work/life balance; Opportunity for advancement; Quality of colleagues; Company culture; Company reputation; Building something that's significant; Remote working option; Building something that's innovative,Writing cover letters,70%,Offer remote interviews (e.g. via video conference); Introduce me to the team; Show me the space in which I will work,0,2.0,1.0,1.0,1.0,3.0,4.0,2.0,4.0,2.0,3.0,1.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,Inefficient development processes; Fragile code base; Poor scheduling; Changing requirements,To receive help on my personal projects; Beacause I love to learn
21311,22,Italy,Southern Europe,Western Europe,35-39,37.0,0.0,0; 2,0,0.0,11+ years,13.0,"$10,000 - $20,000",15000.0,4.3,Arduino / Raspberry Pi; JavaScript; LAMP; PHP; Python; SQL; Visual Basic; WordPress,AngularJS; Node.js,0,7.0,1,6,1-4 employees,1-4 people,0,0.0,2,2,Atom; Notepad++; Sublime; Eclipse; Visual Studio,3,2-5 hours per week,0,2.0,I don't know,I'm not sure,0.0,2,"I'm self-taught; On-the-job training; Online class (e.g. Coursera, Codecademy, Khan Academy, etc.)",1.0,Ability to make or influence important decisions; Opportunity for advancement; Building something that's innovative,Finding an open job that I'm qualified for,30%,interview_coffee; Prepare me for who I will be speaking with,0,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
23778,22,Italy,Southern Europe,Western Europe,25-29,27.0,0.0,,,5.0312779648,,6.6401453958,,53952.9730248,4.3,,,,7.09454684773,,,,,,1.80342988185,,,,,,,2.62407698435,,,0.791892360359,,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
24718,22,Italy,Southern Europe,Western Europe,30-34,32.0,0.0,0,13,13.0,2 - 5 years,3.5,"$30,000 - $40,000",35000.0,4.3,AngularJS; JavaScript; LAMP; Node.js; PHP; ReactJS,Arduino / Raspberry Pi,0,6.0,0,14,100-499 employees,1-4 people,0,2.0,0,0,Sublime,0,1-2 hours per week,,0.0,I don't know,2 - 100,2.0,0,I'm self-taught,1.0,Salary; Equity; Quality of colleagues; Company culture; Building something that's innovative,Writing cover letters,60%,Fewer brainteasers; Prepare me for who I will be speaking with,0,1.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,3.0,1.0,1.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0,Poor scheduling; Unrealistic expectations; Poor documentation; Unspecific requirements,To get help for my job
24833,22,Italy,Southern Europe,Western Europe,35-39,37.0,0.0,3; 8; 9,0,0.0,11+ years,13.0,"$70,000 - $80,000",75000.0,4.3,AngularJS; Java; MongoDB; Node.js; R,"Android; AngularJS; Cloud (AWS, GAE, Azure, etc.); Java; R; ReactJS; Scala; Spark",1,9.0,1,3,20-99 employees,10-14 people,0,2.0,0,2,Atom; Vim; IntelliJ,0,1-2 hours per week,0,0.0,0,"501 - 1,000",2.0,5,"I'm self-taught; On-the-job training; Online class (e.g. Coursera, Codecademy, Khan Academy, etc.); B.S. in Computer Science (or related field)",1.0,Salary; Building something that's significant; Remote working option,Writing cover letters,70%,Show me more live code; Offer remote interviews (e.g. via video conference); Show me the space in which I will work,0; 1,0.0,1.0,0.0,0.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,Poor team dynamics; Fragile code base; Poor documentation,To get help for my job; To give help to -1s; whyso_onlinepresence; To demonstrate that I'm good at what I do; Beacause I love to learn
24864,22,Italy,Southern Europe,Western Europe,30-34,32.0,0.0,4; 8; 9,0,0.0,6 - 10 years,8.0,"$10,000 - $20,000",15000.0,4.3,"Android; Arduino / Raspberry Pi; C; C++; Cloud (AWS, GAE, Azure, etc.); Java; JavaScript; LAMP; MongoDB; Node.js; PHP; Python; WordPress","AngularJS; Cloud (AWS, GAE, Azure, etc.); MongoDB; Node.js; ReactJS; Redis",0,7.0,1,17,I am not part of a company,1-4 people,0,0.0,2,2,,,,,2.62407698435,,,0.791892360359,,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
25692,22,Italy,Southern Europe,Western Europe,40-49,44.5,0.0,0; 4,21,8.0,11+ years,13.0,"$90,000 - $100,000",95000.0,4.3,C#; Java; PHP; Python; R,Python; Scala; Spark,0,7.0,0,7,100-499 employees,1-4 people,0,2.0,4,6,NetBeans; PyCharm; RStudio; Visual Studio,3,2-5 hours per week,1,4.0,1,I'm not sure,1.0,0,Some college coursework in Computer Science (or related field),1.0,Office location,Taking time off work to interview,50%,Offer remote interviews (e.g. via video conference),0,2.0,0.0,0.0,2.0,3.0,4.0,4.0,4.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,Poor scheduling; Unrealistic expectations; Poor documentation,To receive help on my personal projects
25875,22,Italy,Southern Europe,Western Europe,25-29,27.0,0.0,,11,11.0,Less than 1 year,0.5,,53952.9730248,4.3,JavaScript; Node.js; Python,Android; Arduino / Raspberry Pi; C#; F#; JavaScript; MATLAB; Node.js; R,0,5.0,4,,,,,1.80342988185,,,Sublime,4,2-5 hours per week,1,4.0,I don't know,1,2.0,6,"I'm self-taught; Part-time program (e.g. night school); Online class (e.g. Coursera, Codecademy, Khan Academy, etc.)",2.0,Equity; Opportunity for advancement; Quality of colleagues; Company culture; Building something that's significant,Interesting companies rarely respond to me,-1 (please specify),Be more flexible about interview scheduling; Offer remote interviews (e.g. via video conference); Introduce me to the boss; Introduce me to the team; Show me the space in which I will work,0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,2.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,2.0,Inefficient development processes; Fragile code base; Poor scheduling; Unrealistic expectations; Poor documentation; Corporate policies; Non-technical management; Interacting with non-technical people; Interacting with stupid people; Poor infrastructure or equipment; Changing requirements; Unspecific requirements; Limited resources,To get help for my job; Because I can't do my job without it; To receive help on my personal projects; Beacause I love to learn
26044,22,Italy,Southern Europe,Western Europe,30-34,32.0,0.0,0; 2; 3; 4; 9,1,1.0,11+ years,13.0,"$50,000 - $60,000",55000.0,4.3,"AngularJS; C#; Cloud (AWS, GAE, Azure, etc.); SQL","AngularJS; C#; Cloud (AWS, GAE, Azure, etc.); MongoDB; ReactJS; SQL",1,7.0,2,,5-9 employees,1-4 people,0,0.0,0,2 - I created my own job,Sublime; Visual Studio; Visual Studio Code,0,None,1,2.0,0,1,0.0,2,On-the-job training,1.0,Tech stack; Work/life balance; Opportunity for advancement; Office location; Company culture; Remote working option; Flexible work hours; Building something that's innovative,Writing my CV and keeping it updated,60%,Show me more live code; Introduce me to the team; interview_coffee,0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,4.0,0.0,0.0,1.32477487009,0.0,0.0,0.0,0.923334039498,0.0,0.0,1.30015515539,Fragile code base; Unrealistic expectations; Poor documentation; Corporate policies; Non-technical management; Interacting with non-technical people; Interacting with stupid people; Poor infrastructure or equipment; Changing requirements; Unspecific requirements,To get help for my job; To receive help on my personal projects; Beacause I love to learn
27018,22,Italy,Southern Europe,Western Europe,40-49,44.5,0.0,0; 1,8,8.0,11+ years,13.0,"$60,000 - $70,000",65000.0,4.3,"C#; Cloud (AWS, GAE, Azure, etc.); JavaScript; ReactJS; SQL; SQL Server",R; ReactJS,1,8.0,0,1,20-99 employees,5-9 people,1,2.0,2,1,Notepad++; RStudio; Visual Studio,0,5-10 hours per week,1,4.0,0,1,0.0,3,I'm self-taught; On-the-job training; B.S. in Computer Science (or related field); Masters Degree in Computer Science (or related field),1.0,Tech stack; Company financials; Work/life balance; Job title; Flexible work hours; Building something that's innovative,The interview process,70%,Show me more live code; Be more flexible about interview scheduling; Introduce me to the team,0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,2.0,1.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0,Inefficient development processes; Fragile code base; Poor scheduling; Unrealistic expectations; Outdated technologies; Unspecific requirements,To get help for my job; To receive help on my personal projects; Beacause I love to learn
27130,22,Italy,Southern Europe,Western Europe,30-34,32.0,0.0,4; 9,0,0.0,11+ years,13.0,"$10,000 - $20,000",15000.0,4.3,JavaScript; LAMP; PHP,Android; Arduino / Raspberry Pi; AngularJS; JavaScript; Node.js; ReactJS,0,7.0,0,4,5-9 employees,1-4 people,1,2.0,2,-1,Atom; Notepad++; Vim,0,2-5 hours per week,1,2.0,I don't know,2 - 100,2.0,3,B.A. in Computer Science (or related field),0.0,Salary; Ability to make or influence important decisions; Office location; Company culture; Building something that's significant; Remote working option; Flexible work hours; Building something that's innovative,Writing cover letters,10%,Show me more live code; Introduce me to the team; Show me the space in which I will work,1,3.0,0.0,0.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,0.0,2.0,0.0,1.0,1.0,Poor team dynamics; Inefficient development processes; Fragile code base; Poor scheduling; Unrealistic expectations; Poor documentation; Corporate policies; Outdated technologies; Non-technical management; Poor infrastructure or equipment; Unspecific requirements; Limited resources; Trying to be nice,To get help for my job
27275,22,Italy,Southern Europe,Western Europe,30-34,32.0,0.0,0; 2; 3; 4; 8; 9,0,0.0,6 - 10 years,8.0,"$30,000 - $40,000",35000.0,4.3,AngularJS; Java; JavaScript; Node.js,AngularJS; JavaScript; MongoDB; Node.js; ReactJS,0,7.0,1,1,I am not part of a company,I am not on a team,"I am not on a ""team""",1.0,0,2 - I created my own job,Sublime; Eclipse; Visual Studio Code,0,2-5 hours per week,0,0.0,0,101 - 500,2.0,2,I'm self-taught; On-the-job training; Some college coursework in Computer Science (or related field); PhD in Computer Science (or related field),1.0,Salary; Ability to make or influence important decisions; Tech stack; Company financials; Work/life balance; Opportunity for advancement; Office location; Quality of colleagues; Building something that's innovative,Taking time off work to interview,0%,Introduce me to the boss; Introduce me to the team; interview_coffee,0,1.0,0.0,0.0,1.0,0.0,4.0,2.0,0.0,2.0,4.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,Unrealistic expectations; Outdated technologies; Limited resources,To get help for my job; To give help to -1s; whyso_onlinepresence; To receive help on my personal projects; Beacause I love to learn
27290,22,Italy,Southern Europe,Western Europe,40-49,44.5,0.0266973698413,,,5.0312779648,,6.6401453958,,53952.9730248,4.3,JavaScript; PHP; SQL,,1,7.09454684773,,,,,,1.80342988185,,,,,,,2.62407698435,,,0.791892360359,,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
28350,22,Italy,Southern Europe,Western Europe,35-39,37.0,-2.0,0,0,0.0,11+ years,13.0,"$30,000 - $40,000",35000.0,4.3,AngularJS; C#; JavaScript; Scala,AngularJS,1,8.0,0,11,10-19 employees,1-4 people,1,3.0,0,-1,IntelliJ,0,None,1,0.0,0,I don't have an account,1.0,3,B.A. in Computer Science (or related field),0.0,Salary; Quality of colleagues,Writing my CV and keeping it updated,-1 (please specify),Show me the space in which I will work,,0.0,1.0,1.0,1.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,Changing requirements,To get help for my job
28992,22,Italy,Southern Europe,Western Europe,< 20,16.0,0.0,0,1,1.0,2 - 5 years,3.5,"Less than $10,000",5000.0,4.3,Android; Arduino / Raspberry Pi; AngularJS; C++; Java; JavaScript; PHP,Android; Arduino / Raspberry Pi; C++; Java,0,8.0,77,,,,,1.80342988185,,,Sublime; Eclipse; NetBeans,2,1-2 hours per week,0,2.0,I don't know,2 - 100,2.0,3,"I'm self-taught; Full-time, intensive program (e.g. ""boot-camp"")",2.0,Salary; Opportunity for advancement,Interesting companies rarely respond to me,0%,Show me more live code,0,1.0,2.0,0.0,0.0,0.0,4.0,1.0,4.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,Unrealistic expectations; Outdated technologies; Interacting with non-technical people,To get help for my job; To receive help on my personal projects; Beacause I love to learn
31551,22,Italy,Southern Europe,Western Europe,25-29,27.0,0.0,0; 1; 2,7,7.0,2 - 5 years,3.5,4,53952.9730248,4.3,Android; C; C++; C#; Java; JavaScript; PHP; Python; SQL; SQL Server,Android; Arduino / Raspberry Pi; C#; Java,1,7.0,77,,,,,1.80342988185,,,Android Studio; Eclipse; Visual Studio,A few times a month,1-2 hours per week,1,0.0,0,I don't have an account,2.0,2,B.S. in Computer Science (or related field),1.0,Opportunity for advancement; Building something that's innovative,Searching for a job that seems interesting,50%,Show me the space in which I will work,0,1.0,1.0,1.0,1.0,1.37889131302,4.0,3.0,3.0,3.0,2.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0,Poor team dynamics; Inefficient development processes; Poor documentation; Corporate policies; Non-technical management,To get help for my job; Beacause I love to learn
31566,22,Italy,Southern Europe,Western Europe,25-29,27.0,0.0,1,,5.0312779648,,6.6401453958,,53952.9730248,4.3,,,,7.09454684773,,,,,,1.80342988185,,,,,,,2.62407698435,,,0.791892360359,,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
36531,22,Italy,Southern Europe,Western Europe,25-29,27.0,0.0,0; 2; 3,1,1.0,2 - 5 years,3.5,"$10,000 - $20,000",15000.0,4.3,Java,,0,8.0,0,,,,,1.80342988185,,,,,,,2.62407698435,,,0.791892360359,,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
38067,22,Italy,Southern Europe,Western Europe,25-29,27.0,0.0,0,,5.0312779648,,6.6401453958,,53952.9730248,4.3,,,,7.09454684773,,,,,,1.80342988185,,,,,,,2.62407698435,,,0.791892360359,,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
38205,22,Italy,Southern Europe,Western Europe,30-34,32.0,0.0,1,,5.0312779648,,6.6401453958,,53952.9730248,4.3,,,,7.09454684773,,,,,,1.80342988185,,,,,,,2.62407698435,,,0.791892360359,,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
43570,22,Italy,Southern Europe,Western Europe,40-49,44.5,0.0,0; 1; 2,2,3.0,6 - 10 years,8.0,"$60,000 - $70,000",65000.0,4.3,iOS,Swift,0,7.0,0,,,,,1.80342988185,,,,,,,2.62407698435,,,0.791892360359,,,0.936547994592,,,,,,0.955440438798,0.709414103614,0.347968775639,0.952076226326,1.37889131302,2.94961585309,1.53568034968,1.45657428484,1.76353168798,2.82422396626,0.869921178568,0.646998026872,1.32477487009,0.320157731668,0.388617236353,0.692108971348,0.923334039498,0.816501681206,1.04213047767,1.30015515539,,
