id,collector,age_midpoint,gender,occupation_group,experience_midpoint,salary_midpoint,aliens,programming_ability,employment_status,industry,women_on_team,remote,job_satisfaction,job_discovery,commit_frequency,dogs_vs_cats,desktop_os,unit_testing,visit_frequency,why_learn_new_tech,open_to_new_job,star_wars_vs_star_trek,agree_tech,agree_notice,agree_problemsolving,agree_diversity,agree_adblocker,agree_alcohol,agree_loveboss,agree_nightcode,agree_legacy,agree_mars,important_variety,important_control,important_sameend,important_newtech,important_buildnew,important_buildexisting,important_promotion,important_companymission,important_wfh,important_ownoffice
13289,22,44.2,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
14329,22,37.0,0.0,0.0,13.0,92000.0,0,7.0,0,1,1,3.0,0,0,0,0,2.0,0,0.0,2,0.0,1,1.0,1.0,0.0,2.0,3.0,4.0,1.0,4.0,3.0,1.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,1.0,2.0,0.0
27143,22,32.0,0.0,8.0,13.0,142000.0,1,8.0,0,3,0,2.0,0,0,3,1,2.0,2,1.0,2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
27162,22,27.0,0.0,12.0,1.2,42000.0,0,6.0,0,7,1,2.0,0,0,2,1,4.0,2,2.0,4,1.0,0,1.0,1.0,1.0,1.0,0.0,4.0,3.0,3.0,4.0,3.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,1.0
31819,22,27.0,0.0,0.0,3.2,72000.0,0,6.0,0,2,0,3.0,2,4,0,1,2.0,1,1.0,3,1.0,0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0
21849,22,27.0,0.0,1.0,3.2,102000.0,-1,2.0,0,8,0,3.0,0,6,3,-1,2.0,0,2.0,2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
82,22,32.0,1.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
97,22,27.0,0.0,13.0,13.0,32000.0,1,8.0,0,14,2,2.0,2,7,2,1,0.0,2,1.0,0,1.0,-2,1.0,1.0,0.0,0.0,4.0,3.0,2.0,1.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,2.0,1.0,1.0,2.0,2.0
122,22,22.0,0.0,7.0,3.2,24162.929823,0,7.0,77,-2,-2,1.79242213212,-2,-2,2,0,3.0,0,0.0,3,0.0,-2,2.0,0.0,1.0,2.0,0.0,4.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
268,22,22.0,0.0,3.0,1.2,12000.0,1,8.0,0,1,0,2.0,3,10,0,1,2.0,0,0.0,3,2.0,0,1.0,0.0,1.0,2.0,2.0,4.0,2.0,1.0,4.0,2.0,2.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0
277,22,37.0,0.0,6.0,13.0,24162.929823,0,8.0,0,3,2,1.0,2,10,0,1,2.0,0,1.0,3,1.0,-2,1.0,1.0,0.0,1.0,0.0,3.0,3.0,1.0,2.0,4.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0
722,22,27.0,0.0,4.0,3.2,12000.0,0,2.0,0,17,0,2.0,0,1,0,0,2.0,0,2.0,6,1.0,0,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,0.0,2.0
2084,22,22.0,0.0,9.0,3.2,12000.0,1,8.0,6,17,1,2.0,2,1,0,1,4.0,0,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
2612,22,27.0,0.0,0.0,8.0,24162.929823,0,10.0,0,1,1,2.0,0,7,0,1,2.0,0,2.0,0,1.0,1,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,4.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
3177,22,27.0,0.0,4.0,8.0,22000.0,1,9.0,1,14,0,2.0,0,2,0,0,0.0,2,2.0,3,1.0,0,1.0,0.0,0.0,2.0,1.0,2.0,2.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0
3411,22,22.0,0.0,0.0,1.2,12000.0,1,4.0,0,9,1,2.0,2,6,2,1,4.0,0,0.0,0,0.0,0,0.0,2.0,1.0,2.0,0.0,4.0,2.0,0.0,3.0,4.0,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0
3812,22,22.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
4719,22,22.0,0.0,0.0,3.2,12000.0,0,7.0,6,14,4,3.0,0,22,0,1,2.0,0,0.0,2,0.0,1,0.0,2.0,1.0,2.0,4.0,4.0,1.0,0.0,4.0,4.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0
4720,22,22.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
4789,22,22.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
2221,22,32.0,0.0,1.0,8.0,62000.0,1,7.0,0,10,0,0.0,2,1,0,1,0.0,0,2.0,0,1.0,0,1.0,1.0,1.0,4.0,1.0,3.0,2.0,3.0,1.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
6018,22,16.0,1.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
6369,22,22.0,1.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
6763,22,22.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
7092,22,27.0,0.0,3.0,8.0,22000.0,1,7.0,0,3,1,3.0,2,2,0,0,0.0,2,0.0,0,0.0,-2,1.0,2.0,1.0,1.0,4.0,3.0,1.0,3.0,3.0,4.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,2.0,2.0
7670,22,27.0,0.0,0.0,3.2,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
9381,22,27.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
10249,22,37.0,0.0,1.0,8.0,24162.929823,1,8.0,2,3,2,2.0,2,2,0,1,2.0,0,1.0,0,1.0,-2,1.0,0.0,0.0,1.0,0.0,4.0,4.0,2.0,3.0,4.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
11972,22,32.0,0.0,0.0,13.0,22000.0,0,8.0,0,12,1,2.0,0,6,0,1,2.0,0,1.0,0,0.0,1,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
14989,22,32.0,0.0,12.0,13.0,2000.0,1,9.0,0,3,2,2.0,2,2,0,1,2.0,0,2.0,3,1.0,0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0
12041,22,37.0,0.0,9.0,13.0,92000.0,0,8.0,1,14,0,0.0,2,-1,-2,-1,0.0,0,0.0,0,1.0,0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,2.0,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
12424,22,32.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
12264,22,27.0,0.0,3.0,3.2,24162.929823,0,7.0,0,11,1,3.0,2,-1,0,-1,3.0,0,1.0,4,1.0,-2,1.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,3.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
16391,22,22.0,0.0,3.0,3.2,22000.0,0,6.0,0,14,1,0.0,3,4,0,1,0.0,0,1.0,3,1.0,0,1.0,0.0,1.0,1.0,2.0,3.0,1.0,2.0,2.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0
16790,22,22.0,0.0,7.0,3.2,2000.0,0,4.0,77,-2,-2,1.79242213212,-2,-2,3,0,2.0,0,1.0,2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
18264,22,27.0,0.0,6.0,1.2,12000.0,-1,6.0,0,13,1,3.0,2,2,0,0,2.0,0,0.0,3,1.0,-2,2.0,1.0,1.0,0.0,0.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
18427,22,32.0,0.0,1.0,3.2,24162.929823,1,8.0,0,11,0,2.0,2,7,0,-2,4.0,0,0.0,3,1.0,-2,1.0,1.0,0.0,2.0,4.0,4.0,1.21473040278,2.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,2.0
18222,22,22.0,1.0,7.0,1.2,24162.929823,0,4.0,77,-2,-2,1.79242213212,-2,-2,0,0,0.0,2,0.0,6,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
19213,22,22.0,1.0,7.0,0.2,24162.929823,-1,3.0,77,-2,-2,1.79242213212,-2,-2,5,1,1.0,-1,2.0,3,2.0,1,1.0,1.0,0.0,0.0,0.0,4.0,2.0,3.0,4.0,4.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0
20360,22,27.0,0.0,0.0,8.0,72000.0,-1,8.0,0,8,3,0.0,2,4,0,-1,0.0,-1,1.0,2,0.0,2,4.0,4.0,3.0,3.0,4.0,2.0,3.0,1.0,2.0,0.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0
20377,22,32.0,0.0,0.0,8.0,42000.0,1,7.0,0,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
20290,22,32.0,0.0,10.0,13.0,42000.0,1,7.0,0,1,2,2.0,2,7,0,0,4.0,0,4.0,2,2.0,-2,4.0,0.0,1.0,1.0,2.0,4.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0
20899,22,16.0,0.0,7.0,0.2,24162.929823,1,8.0,77,-2,-2,1.79242213212,-2,-2,3,-1,7.0,0,0.0,0,1.0,0,1.0,0.0,1.0,1.0,4.0,4.0,2.0,1.0,3.0,4.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0
21226,22,22.0,0.0,1.0,1.2,22000.0,0,6.0,0,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
21277,22,22.0,0.0,3.0,0.2,12000.0,0,2.0,77,-2,-2,1.79242213212,-2,-2,0,0,0.0,2,0.0,2,1.0,0,1.0,1.0,1.0,2.0,2.0,4.0,2.0,2.0,3.0,4.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21323,22,22.0,0.0,7.0,3.2,2000.0,0,4.0,77,-2,-2,1.79242213212,-2,-2,2,0,4.0,2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
21372,22,27.0,1.0,13.0,3.2,12000.0,0,7.0,0,11,1,2.0,2,4,0,0,0.0,2,2.0,2,0.0,0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,2.0,1.0,2.0
21620,22,37.0,0.0,1.0,13.0,2000.0,0,8.0,1,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
22683,22,32.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
22781,22,32.0,0.0,1.0,3.2,32000.0,0,8.0,4,-2,-2,1.79242213212,-2,-2,0,1,0.0,0,0.0,3,2.0,0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,1.0,2.0,2.0,1.0,2.0
24429,22,22.0,0.0,1.0,1.2,12000.0,0,6.0,2,16,0,3.0,2,2,0,0,0.0,0,0.0,2,1.0,0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
22028,22,27.0,0.0,1.0,3.2,24162.929823,1,8.0,0,3,2,2.0,2,7,2,1,3.0,2,3.0,2,0.0,0,0.0,2.0,0.0,2.0,4.0,4.0,3.0,1.44633243783,2.0,4.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,1.0,2.0
26722,22,27.0,1.0,0.0,1.2,22000.0,0,3.0,0,0,1,3.0,2,4,3,1,2.0,2,0.0,6,0.0,-2,1.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,2.0,3.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,2.0
27022,22,22.0,0.0,7.0,1.2,2000.0,1,2.0,0,4,1,2.0,0,2,2,0,0.0,0,2.0,0,0.0,0,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
27313,22,22.0,0.0,1.0,1.2,22000.0,0,7.0,0,0,1,1.0,0,0,0,0,0.0,0,2.0,3,0.0,2,1.0,0.0,0.0,3.0,0.0,4.0,2.0,3.0,2.0,4.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0
27221,22,22.0,0.0,7.0,8.0,24162.929823,0,4.0,77,-2,-2,1.79242213212,-2,-2,0,1,0.0,0,0.0,2,1.0,0,2.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,1.0,2.0
27270,22,22.0,0.0,7.0,0.2,24162.929823,0,7.0,77,-2,-2,1.79242213212,-2,-2,5,0,2.0,0,0.0,3,2.0,0,0.0,1.0,0.0,2.0,2.0,3.0,1.0,3.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0
27988,22,27.0,0.0,1.0,1.2,12000.0,0,2.0,0,10,0,2.0,0,1,0,0,3.0,0,0.0,2,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0
28124,22,16.0,0.0,0.0,3.2,24162.929823,0,6.0,77,-2,-2,1.79242213212,-2,-2,2,1,3.0,0,0.0,2,1.0,0,0.0,1.0,0.0,1.0,2.0,2.0,4.0,0.0,4.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0
28372,22,16.0,0.0,3.0,1.2,24162.929823,0,6.0,6,11,0,0.0,4,22,0,1,2.0,2,2.0,2,1.0,-2,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,4.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0
28803,22,22.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
28818,22,16.0,0.0,7.0,3.2,24162.929823,1,7.0,77,-2,-2,1.79242213212,-2,-2,5,0,2.0,2,0.0,2,1.0,-2,2.0,1.0,0.0,2.0,0.0,1.0,2.0,2.0,3.0,4.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
28903,22,22.0,0.0,1.0,0.2,2000.0,0,4.0,0,4,4,3.0,2,2,0,-1,2.0,0,0.0,6,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
28929,22,22.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
29241,22,22.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
29821,22,27.0,0.0,3.0,8.0,22000.0,0,8.0,1,13,2,0.0,0,2,0,1,0.0,0,0.0,3,2.0,0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,2.0,4.0,2.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
30199,22,27.0,0.0,3.0,8.0,22000.0,0,9.0,0,-1,0,2.0,2,0,0,0,0.0,2,0.0,4,1.0,0,1.0,1.0,1.0,1.0,3.0,4.0,2.0,0.0,2.0,4.0,1.0,0.0,2.0,0.0,1.0,0.0,1.0,2.0,1.0,2.0
30243,22,22.0,0.0,18.0,1.2,24162.929823,0,6.0,77,-2,-2,1.79242213212,-2,-2,3,1,3.0,0,1.0,2,1.0,0,1.0,1.0,0.0,1.0,3.0,2.0,4.0,2.0,2.0,4.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30416,22,22.0,0.0,0.0,1.2,12000.0,1,2.0,0,1,1,3.0,3,1,2,1,2.0,0,0.0,2,1.0,-2,3.0,1.0,1.0,1.0,4.0,3.0,4.0,2.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,2.0
30499,22,32.0,0.0,0.0,8.0,22000.0,-1,7.0,0,-1,1,2.0,2,2,0,1,2.0,0,0.0,3,1.0,-2,1.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,3.0,3.0,2.0,1.0,1.0,0.0,1.0,2.0,2.0,2.0,2.0,2.0
30232,22,32.0,0.0,0.0,13.0,22000.0,0,6.0,0,1,1,2.0,2,2,0,0,2.0,0,0.0,3,1.0,2,0.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,3.0,4.0,2.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0
30612,22,22.0,0.0,0.0,3.2,12000.0,-1,7.0,0,3,1,3.0,0,10,0,1,4.0,0,2.0,2,1.0,0,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
31127,22,22.0,0.0,13.0,3.2,12000.0,1,7.0,0,3,4,2.0,0,1,0,-1,0.0,-1,2.0,2,0.0,0,1.0,1.0,0.0,2.0,0.0,3.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0
31228,22,32.0,0.0,1.0,8.0,22000.0,0,7.0,2,9,1,2.0,4,2,0,1,2.0,0,2.0,2,1.0,-2,1.0,0.0,0.0,1.0,0.0,4.0,2.0,1.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0
31223,22,27.0,0.0,2.03224261273,6.26862069922,24162.929823,-2,7.10328403109,-2,-2,-2,1.79242213212,-2,-2,-2,-2,2.27077971234,-2,0.80117107943,-2,0.931107278166,-2,0.924942024942,0.698129846196,0.320824172824,0.96940463062,1.36923233132,2.94873903209,1.21473040278,1.44633243783,1.76394227316,2.82772644242,0.874174008811,0.642287022271,1.33204739298,0.319494088232,0.383218707012,0.692878746219,0.9103200883,0.784691629926,1.04863973619,1.33177441241
